ACCESS_SCR,BRKS_FVYRS_SCR,BRK_SCR,DIA_SCR,ENVMT_SCR,HEAD_LOSS_SCR,MI_SCR,QUALIT_SCR,RSL_SCR,STANDARD_CONFOR,out=1.0,out=2.0,out=3.0,out=4.0
15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.951909383202128e-06,0.0
0.0,0.0,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,5.645606825344961e-08,0.0
15.0,0.0,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.1388832725774662e-08,0.0
0.0,0.0,15.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,2.7436897916176525e-05,0.0
15.0,0.0,15.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,5.5349421320093945e-06,0.0
0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.00020115675971340725,0.0
15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.058569058144885e-05,0.0
0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,5.798187759040523e-07,0.0
15.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.1696637780758016e-07,0.0
0.0,0.0,15.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0002817127040664837,0.0
15.0,0.0,15.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,5.6842435017425045e-05,0.0
0.0,10.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0345959885574293e-07,0.0
15.0,10.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.104372977826284e-08,0.0
0.0,10.0,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,5.863390205540731e-10,0.0
15.0,10.0,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.1828164685301425e-10,0.0
0.0,10.0,15.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,2.849606829537492e-07,0.0
15.0,10.0,15.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,5.7484877072853064e-08,0.0
0.0,10.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0895811281170634e-06,0.0
15.0,10.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.215300373362244e-07,0.0
0.0,10.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,6.021860178363937e-09,0.0
15.0,10.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.2147844798611045e-09,0.0
0.0,10.0,15.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,2.926615499205248e-06,0.0
15.0,10.0,15.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,5.903849093751407e-07,0.0
0.0,15.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.906566204826722e-08,0.0
15.0,15.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.863390174599322e-09,0.0
0.0,15.0,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,8.376271726410759e-11,0.0
15.0,15.0,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.68973781235723e-11,0.0
0.0,15.0,15.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,4.070867893656955e-08,0.0
15.0,15.0,15.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,8.212125700755896e-09,0.0
0.0,15.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,2.9851212438698184e-07,0.0
15.0,15.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,6.021859851998756e-08,0.0
0.0,15.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,8.602657442066195e-10,0.0
15.0,15.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.7354064016085588e-10,0.0
0.0,15.0,15.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,4.18088977245619e-07,0.0
15.0,15.0,15.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,8.434074401945083e-08,0.0
0.0,5.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.417961241280393e-06,0.0
15.0,5.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.912345174650843e-07,0.0
0.0,5.0,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.2731932863108702e-08,0.0
15.0,5.0,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,2.5684014682297037e-09,0.0
0.0,5.0,15.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,6.187681162617377e-06,0.0
15.0,5.0,15.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.2482415586566919e-06,0.0
0.0,5.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.5371797758029114e-05,0.0
15.0,5.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,9.153143745425362e-06,0.0
0.0,5.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.307603761336167e-07,0.0
15.0,5.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,2.6378176613219567e-08,0.0
0.0,5.0,15.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,6.354551282188598e-05,0.0
15.0,5.0,15.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.2819629827171759e-05,0.0
0.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.9528403932090177,0.0022487820409330707,5.8212165632620417e-05,0.0
15.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.9199820466859444,0.006924904131278668,1.91318499541757e-05,0.0
0.0,0.0,5.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0015762667254734337,0.0,3.7343051898158956e-06,0.0
15.0,0.0,5.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0009347479273218829,0.0,7.53804331098732e-07,0.0
0.0,0.0,5.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.7359033639020447,0.004954350415659773,0.00047019972539272985,0.0
15.0,0.0,5.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.6192672140399301,0.0132969252881961,0.00013468638231848787,0.0
0.0,0.0,5.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.9793766360652632,0.002204084025077845,0.00024228689496787678,0.0
15.0,0.0,5.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.9628536238812455,0.006911079445398986,8.108200351259628e-05,0.0
0.0,0.0,5.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.003988040787299122,0.0,3.825835388219094e-05,0.0
15.0,0.0,5.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.002367355908499551,0.0,7.730618834964245e-06,0.0
0.0,0.0,5.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.8713856149057656,0.005594065169423836,0.0022545431795267497,0.0
15.0,0.0,5.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.7966781965378386,0.01631200235182469,0.0007016412603513824,0.0
0.0,10.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.009892339178640496,0.0001065132280159634,1.3344244753881253e-05,0.0
15.0,10.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.005885732493465168,0.00020212138996744317,2.702586089785977e-06,0.0
0.0,10.0,5.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,7.42596395126805e-07,0.0,3.8844929779426545e-08,0.0
15.0,10.0,5.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,4.4008597618225775e-07,0.0,7.836155594949976e-09,0.0
0.0,10.0,5.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0013362914281612197,4.104350662630688e-05,1.8852292494487613e-05,0.0
15.0,10.0,5.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0007923423573747207,7.761816257261966e-05,3.805045699527874e-06,0.0
0.0,10.0,5.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.024707357148302217,0.0002536775555264832,0.00013496087388223033,0.0
15.0,10.0,5.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.014789461741497006,0.00048430095766694917,2.7499067944544294e-05,0.0
0.0,10.0,5.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,1.8834212630961588e-06,0.0,3.9894732867209047e-07,0.0
15.0,10.0,5.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,1.1161755080451378e-06,0.0,8.047937558241034e-08,0.0
0.0,10.0,5.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.003381464643693181,9.90374226230171e-05,0.0001931765589576058,0.0
15.0,10.0,5.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.002006858625284128,0.00018746425344319322,3.902567032392124e-05,0.0
0.0,15.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,7.172168065182505e-05,1.9254583517234075e-06,0.0
15.0,15.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.00013555487993321545,3.8839679423318634e-07,0.0
0.0,15.0,5.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,5.549279988417444e-09,0.0
15.0,15.0,5.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.1194512994524098e-09,0.0
0.0,15.0,5.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,2.7399769444616196e-05,2.696868920205483e-06,0.0
15.0,15.0,5.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,5.178798432956981e-05,5.440248607389347e-07,0.0
0.0,15.0,5.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.00017343830168811282,1.9772613121210266e-05,0.0
15.0,15.0,5.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0003277755692362327,3.98815882663874e-06,0.0
0.0,15.0,5.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,5.6992602354560446e-08,0.0
15.0,15.0,5.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.1497067280469354e-08,0.0
0.0,15.0,5.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,6.626217076532322e-05,2.7695803836762823e-05,0.0
15.0,15.0,5.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.0,0.00012523952228948973,5.586843760447614e-06,0.0
0.0,5.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.3443520033823732,0.0034839225497077307,0.00019082684861315908,0.0
15.0,5.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.2365604733499691,0.007633351598631332,4.462344156205868e-05,0.0
0.0,5.0,5.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,3.924998068546254e-05,0.0,8.434567444841095e-07,0.0
15.0,5.0,5.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,2.326115267997887e-05,0.0,1.7015261071606023e-07,0.0
0.0,5.0,5.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0659079845874036,0.0019021406943926628,0.00038198198569158157,0.0
15.0,5.0,5.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0400795824785254,0.0036892238086357644,7.907005783432416e-05,0.0
0.0,5.0,5.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.5687004006687977,0.005486566089160414,0.0012761654619269517,0.0
15.0,5.0,5.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.43645704938836505,0.013429684238350083,0.0003333872463982912,0.0
0.0,5.0,5.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,9.954172203485609e-05,0.0,8.661938696711787e-06,0.0
15.0,5.0,5.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,5.8994335243727274e-05,0.0,1.74744809716166e-06,0.0
0.0,5.0,5.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.15093600663435705,0.004153829477443316,0.003542291477954672,0.0
15.0,5.0,5.0,0.0,15.0,5.0,15.0,0.0,0.0,0.0,0.09522141862601789,0.008357909501399556,0.0007606941972367393,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.9940024039254952,0.0005978360935129031,0.0002111692029334205,0.0
15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.9893168101267447,0.00189774254373386,7.154224293438502e-05,0.0
0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,0.014035643143995871,0.0,0.00011562772140040503,0.0
15.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,0.008366570377345305,0.0,2.3461789577022607e-05,0.0
0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.9588501539974142,0.0016450691828113284,0.002130403537510536,0.0
15.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.9328359369372011,0.005104414123204558,0.0007055055232551826,0.0
0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.9965202732148227,0.0005715207964004909,0.0008572665390153809,0.0
15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.9944363140343744,0.001818989044184306,0.00029119956811078445,0.0
0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,0.03481025425033191,0.0,0.0011612438666150256,0.0
15.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,0.02094608954527826,0.0,0.0002378500301833442,0.0
0.0,0.0,0.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.9746575603631454,0.001594544644724297,0.008768994070237573,0.0
15.0,0.0,0.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.9669189653466178,0.0050452409790539285,0.002961227789314256,0.0
0.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.08261092128145399,0.00022667806967861475,0.00038750919765714214,0.0
15.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.050668413170433045,0.00044342130118499675,8.090323172989983e-05,0.0
0.0,10.0,0.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,6.696615123307327e-06,0.0,1.218109674836161e-06,0.0
15.0,10.0,0.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,3.968638072368206e-06,0.0,2.4572908576924915e-07,0.0
0.0,10.0,0.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.011915428295944837,9.326537171210536e-05,0.0005845507114599178,0.0
15.0,10.0,0.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.0070986348582861725,0.0001772118722092648,0.00011854176532847566,0.0
0.0,10.0,0.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.18528352089363814,0.000484797127655817,0.003519394352157289,0.0
15.0,10.0,0.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.11907562979993461,0.0009936955360697638,0.0007699065993449092,0.0
0.0,10.0,0.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,1.698404968558986e-05,0.0,1.2510045612526736e-05,0.0
15.0,10.0,0.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,1.0065448742340393e-05,0.0,2.523682988599649e-06,0.0
0.0,10.0,0.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.029516566198543117,0.00022030674983977954,0.0058636083779352935,0.0
15.0,10.0,0.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.017786065620251836,0.00042339826074273644,0.0012027158423662146,0.0
0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0001648002001897959,6.037031798302024e-05,0.0
15.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.00031146318101220284,1.2177250832538766e-05,0.0
0.0,15.0,0.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,0.0,1.7401701484883296e-07,0.0
15.0,15.0,0.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,0.0,3.510430182000258e-08,0.0
0.0,15.0,0.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.0,6.296062059104178e-05,8.455980779399383e-05,0.0
15.0,15.0,0.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.0,0.00011900514369163982,1.7058369945823807e-05,0.0
0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0003982536652851328,0.0006195279369925497,0.0
15.0,15.0,0.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0007528567814593945,0.00012499432314614975,0.0
0.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,0.0,0.0,1.7871988910411363e-06,0.0
15.0,15.0,0.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,0.0,0.0,3.605305500144205e-07,0.0
0.0,15.0,0.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.0,0.0001521375527560782,0.0008676944075099354,0.0
15.0,15.0,0.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.0,0.00028772013355459787,0.00017513680965197892,0.0
0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.8234125385038753,0.002123004162956139,0.001586733129241451,0.0
15.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.7335942857111236,0.006032488714797066,0.0004812008329919797,0.0
0.0,5.0,0.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,0.00035383213990175164,0.0,2.644053242300462e-05,0.0
15.0,5.0,0.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0002097266397989019,0.0,5.334706527993027e-06,0.0
0.0,5.0,0.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.38531488567863786,0.0028339219484958766,0.007765513642351756,0.0
15.0,5.0,0.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.27205263015305303,0.006381639027793264,0.0018663425003085901,0.0
0.0,5.0,0.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.914877970613926,0.0022493018637246365,0.00713898011134319,0.0
15.0,5.0,0.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.8694291653712077,0.006817513176450242,0.0023093577900856572,0.0
0.0,5.0,0.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,0.0008967062022064336,0.0,0.0002713374123817679,0.0
15.0,5.0,0.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,0.0005317255231247654,0.0,5.476852309671588e-05,0.0
0.0,5.0,0.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.5859041715289834,0.004109130089180322,0.04781537631771913,0.0
15.0,5.0,0.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.47773916800084376,0.010686152261087357,0.013271372958166026,0.0
0.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.09528492503716453,0.0003119770650436,0.0007302562996162222,0.0
15.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.05876790347579532,0.0006136855221151557,0.00015331171095557766,0.0
0.0,0.0,10.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,7.835966545963658e-06,0.0,2.3287892751154605e-06,0.0
15.0,0.0,10.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,4.643862100744201e-06,0.0,4.6978695295066503e-07,0.0
0.0,0.0,10.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.01390661256326879,0.00012988486718386964,0.0011146549710696237,0.0
15.0,0.0,10.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.00829490658231417,0.00024709041968640574,0.00022631566633190257,0.0
0.0,0.0,10.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.20949127386546357,0.0006540570210188265,0.006501351413628474,0.0
15.0,0.0,10.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.13642193393058194,0.0013584419506336813,0.0014411391711601552,0.0
0.0,0.0,10.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,1.987344942314732e-05,0.0,2.391649102629889e-05,0.0
15.0,0.0,10.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,1.1777947375327055e-05,0.0,4.8247835429966255e-06,0.0
0.0,0.0,10.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.034181154976211846,0.0003044213695739316,0.011094108868793782,0.0
15.0,0.0,10.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.020723290742450613,0.0005886461809391404,0.002289541011676592,0.0
0.0,10.0,10.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,4.959343622202098e-05,7.407983657665804e-07,8.392217286287513e-06,0.0
15.0,10.0,10.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,2.9391391376338758e-05,1.4002422232909693e-06,1.692998924608063e-06,0.0
0.0,10.0,10.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,3.6858165470607834e-09,0.0,2.4186483937904032e-08,0.0
15.0,10.0,10.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,2.18433011060434e-09,0.0,4.879117898800552e-09,0.0
0.0,10.0,10.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,6.641717539070729e-06,2.83005544789574e-07,1.175441195510046e-05,0.0
15.0,10.0,10.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,3.9361359547252526e-06,5.349237023551902e-07,2.371235090765856e-06,0.0
0.0,10.0,10.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.00012576278846020375,1.7913447531771882e-06,8.617697900805106e-05,0.0
15.0,10.0,10.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,7.453978618408e-05,3.3862761283861127e-06,1.738646406395802e-05,0.0
0.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,9.348219471223216e-09,0.0,2.4840166982783356e-07,0.0
15.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,5.5400481040508994e-09,0.0,5.010985706653429e-08,0.0
0.0,10.0,10.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,1.68431672072909e-05,6.843677025724887e-07,0.00012070655458520055,0.0
15.0,10.0,10.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,9.982811548670071e-06,1.2936769103528816e-06,2.4352524202291644e-05,0.0
0.0,15.0,10.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,4.938937457645162e-07,1.1989565646821197e-06,0.0
15.0,15.0,10.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,9.335240434936491e-07,2.418645618351858e-07,0.0
0.0,15.0,10.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,0.0,3.4552120754953657e-09,0.0
15.0,15.0,10.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,0.0,6.970168471233028e-10,0.0
0.0,15.0,10.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.0,1.8867353503346184e-07,1.679229937847563e-06,0.0
15.0,15.0,10.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.0,3.5661799367635454e-07,3.387499523820174e-07,0.0
0.0,15.0,10.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.0,1.194468999064361e-06,1.2313462475076378e-05,0.0
15.0,15.0,10.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.0,2.257721903570215e-06,2.4840055600002953e-06,0.0
0.0,15.0,10.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,0.0,0.0,3.548596071979697e-08,0.0
15.0,15.0,10.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,0.0,0.0,7.158551356632748e-09,0.0
0.0,15.0,10.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.0,4.5630013475196974e-07,1.7245872227011434e-05,0.0
15.0,15.0,10.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.0,8.624782584686687e-07,3.4790408798403776e-06,0.0
0.0,5.0,10.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0026140958046692786,3.669092364599291e-05,0.00018172550447707948,0.0
15.0,5.0,10.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0015510208910361307,6.943237173918911e-05,3.670253383507106e-05,0.0
0.0,5.0,10.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,1.948215969290705e-07,0.0,5.251918591444684e-07,0.0
15.0,5.0,10.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,1.1545742395616325e-07,0.0,1.0594653737960032e-07,0.0
0.0,5.0,10.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.0003508511134956715,1.4047489996699638e-05,0.0002550851805369936,0.0
15.0,5.0,10.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.0002079948141351845,2.6560459726279455e-05,5.1475300844119545e-05,0.0
0.0,5.0,10.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.006592127540241269,8.822952654540596e-05,0.0018556948927766713,0.0
15.0,5.0,10.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.0039227378668297164,0.00016744988122750754,0.000375884377766552,0.0
0.0,5.0,10.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,4.941173900532903e-07,0.0,5.3938344619910585e-06,0.0
15.0,5.0,10.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,2.9283072598827547e-07,0.0,1.0880983114087674e-06,0.0
0.0,5.0,10.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.0008872587209501224,3.387484775423286e-05,0.0026121567490040042,0.0
15.0,5.0,10.0,0.0,15.0,5.0,15.0,0.0,10.0,0.0,0.000527090958088292,6.418297594956071e-05,0.0005282245003481569,0.0
0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.00029376752712964317,0.0
15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,5.9275361236044255e-05,0.0
0.0,0.0,15.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,0.0,8.468403544718681e-07,0.0
15.0,0.0,15.0,0.0,0.0,15.0,15.0,0.0,10.0,0.0,0.0,0.0,1.70832463648467e-07,0.0
0.0,0.0,15.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0004113954449350858,0.0
15.0,0.0,15.0,0.0,0.0,5.0,15.0,0.0,10.0,0.0,0.0,0.0,8.301769900590189e-05,0.0
0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.003008877810151816,0.0
15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0006084396435182023,0.0
0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,0.0,0.0,8.697211039273164e-06,0.0
15.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,10.0,0.0,0.0,0.0,1.7544927940803642e-06,0.0
