ACCESS_SCR,BRKS_FVYRS_SCR,BRK_SCR,DIA_SCR,ENVMT_SCR,HEAD_LOSS_SCR,MI_SCR,QUALIT_SCR,RSL_SCR,STANDARD_CONFOR,out=1.0,out=2.0,out=3.0,out=4.0
15.0,15.0,5.0,10.0,0.0,0.0,10.0,0.0,10.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,5.0,10.0,0.0,15.0,10.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,10.0,0.0,15.0,10.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,10.0,0.0,5.0,10.0,0.0,10.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,10.0,0.0,5.0,10.0,0.0,10.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,5.0,10.0,15.0,0.0,10.0,0.0,10.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,10.0,15.0,0.0,10.0,0.0,10.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,5.0,10.0,15.0,15.0,10.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,10.0,15.0,15.0,10.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,10.0,15.0,5.0,10.0,0.0,10.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,10.0,15.0,5.0,10.0,0.0,10.0,15.0,0.0,1.0,0.0,0.0
0.0,5.0,5.0,10.0,0.0,0.0,10.0,0.0,10.0,15.0,0.99427,0.00036,0.00536,0.0
15.0,5.0,5.0,10.0,0.0,0.0,10.0,0.0,10.0,15.0,0.99701,0.00116,0.00183,0.0
0.0,5.0,5.0,10.0,0.0,15.0,10.0,0.0,10.0,15.0,0.82561,0.0,0.17439,0.0
15.0,5.0,5.0,10.0,0.0,15.0,10.0,0.0,10.0,15.0,0.93286,0.0,0.06714,0.0
0.0,5.0,5.0,10.0,0.0,5.0,10.0,0.0,10.0,15.0,0.94504,0.001,0.05396,0.0
15.0,5.0,5.0,10.0,0.0,5.0,10.0,0.0,10.0,15.0,0.9777,0.00327,0.01902,0.0
0.0,5.0,5.0,10.0,15.0,0.0,10.0,0.0,10.0,15.0,0.97842,0.00033,0.02125,0.0
15.0,5.0,5.0,10.0,15.0,0.0,10.0,0.0,10.0,15.0,0.99159,0.00107,0.00734,0.0
0.0,5.0,5.0,10.0,15.0,15.0,10.0,0.0,10.0,15.0,0.54041,0.0,0.45959,0.0
15.0,5.0,5.0,10.0,15.0,15.0,10.0,0.0,10.0,15.0,0.77531,0.0,0.22469,0.0
0.0,5.0,5.0,10.0,15.0,5.0,10.0,0.0,10.0,15.0,0.81242,0.00079,0.18679,0.0
15.0,5.0,5.0,10.0,15.0,5.0,10.0,0.0,10.0,15.0,0.92468,0.00287,0.07245,0.0
0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.99685,0.00037,0.00277,0.0
15.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.99787,0.00119,0.00095,0.0
0.0,0.0,0.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.90171,0.0,0.09829,0.0
15.0,0.0,0.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.96419,0.0,0.03581,0.0
0.0,0.0,0.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.97036,0.00104,0.0286,0.0
15.0,0.0,0.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.98672,0.00337,0.00991,0.0
0.0,0.0,0.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.98858,0.00034,0.01108,0.0
15.0,0.0,0.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.9951,0.0011,0.0038,0.0
0.0,0.0,0.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.69498,0.0,0.30502,0.0
15.0,0.0,0.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.8699,0.0,0.1301,0.0
0.0,0.0,0.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.89314,0.00089,0.10597,0.0
15.0,0.0,0.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.95822,0.00303,0.03874,0.0
0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.94014,0.00188,0.05798,0.0
15.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.97336,0.00618,0.02046,0.0
0.0,10.0,0.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.29279,0.0,0.70721,0.0
15.0,10.0,0.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.54852,0.0,0.45148,0.0
0.0,10.0,0.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.60286,0.00346,0.39367,0.0
15.0,10.0,0.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.80594,0.01473,0.17934,0.0
0.0,10.0,0.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.79988,0.00148,0.19864,0.0
15.0,10.0,0.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.917,0.0054,0.0776,0.0
0.0,10.0,0.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.09324,0.0,0.90676,0.0
15.0,10.0,0.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.2318,0.0,0.7682,0.0
0.0,10.0,0.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.27513,0.00147,0.7234,0.0
15.0,10.0,0.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.52277,0.00885,0.46838,0.0
0.0,15.0,0.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,0.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,0.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,0.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,0.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
0.0,5.0,0.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.9738,0.00153,0.02467,0.0
15.0,5.0,0.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.98657,0.00491,0.00852,0.0
0.0,5.0,0.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.50193,0.0,0.49807,0.0
15.0,5.0,0.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.74731,0.0,0.25269,0.0
0.0,5.0,0.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.78569,0.00354,0.21077,0.0
15.0,5.0,0.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.90438,0.01295,0.08267,0.0
0.0,5.0,0.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.90623,0.00132,0.09245,0.0
15.0,5.0,0.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.96211,0.00444,0.03345,0.0
0.0,5.0,0.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.20019,0.0,0.79981,0.0
15.0,5.0,0.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.42346,0.0,0.57654,0.0
0.0,5.0,0.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.47978,0.002,0.51822,0.0
15.0,5.0,0.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.72393,0.00961,0.26646,0.0
0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.92079,0.00235,0.07686,0.0
15.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.96473,0.00783,0.02744,0.0
0.0,0.0,10.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.23424,0.0,0.76576,0.0
15.0,0.0,10.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.47303,0.0,0.52697,0.0
0.0,0.0,10.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.52878,0.00388,0.46734,0.0
15.0,0.0,10.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.755,0.01762,0.22738,0.0
0.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.74712,0.00177,0.25111,0.0
15.0,0.0,10.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.89122,0.00671,0.10207,0.0
0.0,0.0,10.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.07061,0.0,0.92939,0.0
15.0,0.0,10.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.1823,0.0,0.8177,0.0
0.0,0.0,10.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.21904,0.00149,0.77947,0.0
15.0,0.0,10.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.44758,0.00968,0.54274,0.0
0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.34923,0.00477,0.646,0.0
15.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.59746,0.02594,0.3766,0.0
0.0,10.0,10.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.01362,0.0,0.98638,0.0
15.0,10.0,10.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.03893,0.0,0.96107,0.0
0.0,10.0,10.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.04849,0.0019,0.94961,0.0
15.0,10.0,10.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.12823,0.01601,0.85576,0.0
0.0,10.0,10.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.1182,0.0015,0.88031,0.0
15.0,10.0,10.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.27947,0.01125,0.70928,0.0
0.0,10.0,10.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.00342,0.0,0.99658,0.0
15.0,10.0,10.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.00996,0.0,0.99004,0.0
0.0,10.0,10.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.01252,0.00046,0.98703,0.0
15.0,10.0,10.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.03573,0.00414,0.96013,0.0
0.0,15.0,10.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,10.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,10.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,10.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,10.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
0.0,5.0,10.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.56478,0.00604,0.42918,0.0
15.0,5.0,10.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.77341,0.02631,0.20027,0.0
0.0,5.0,10.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.03251,0.0,0.96749,0.0
15.0,5.0,10.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.08976,0.0,0.91024,0.0
0.0,5.0,10.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.11018,0.00339,0.88643,0.0
15.0,5.0,10.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.26045,0.02548,0.71406,0.0
0.0,5.0,10.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.24572,0.00244,0.75184,0.0
15.0,5.0,10.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.48212,0.01521,0.50267,0.0
0.0,5.0,10.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.00828,0.0,0.99172,0.0
15.0,5.0,10.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.02391,0.0,0.97609,0.0
0.0,5.0,10.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.02992,0.00085,0.96923,0.0
15.0,5.0,10.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.08244,0.00748,0.91008,0.0
0.0,0.0,15.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,0.0,15.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,0.0,15.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,10.0,15.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,10.0,15.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,15.0,15.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,15.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,15.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
0.0,5.0,15.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,5.0,15.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
15.0,5.0,15.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,0.0,1.0,0.0
0.0,0.0,5.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.9718,0.00113,0.02707,0.0
15.0,0.0,5.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.98698,0.00365,0.00937,0.0
0.0,0.0,5.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.47831,0.0,0.52169,0.0
15.0,0.0,5.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.72904,0.0,0.27096,0.0
0.0,0.0,5.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.77029,0.00258,0.22713,0.0
15.0,0.0,5.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.89999,0.00958,0.09043,0.0
0.0,0.0,5.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.8983,0.00097,0.10073,0.0
15.0,0.0,5.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.96002,0.00329,0.03669,0.0
0.0,0.0,5.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.18547,0.0,0.81453,0.0
15.0,0.0,5.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.40056,0.0,0.59944,0.0
0.0,0.0,5.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.45655,0.00142,0.54204,0.0
15.0,0.0,5.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.70699,0.00697,0.28603,0.0
0.0,10.0,5.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.616,0.00383,0.38016,0.0
15.0,10.0,5.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.81295,0.01609,0.17096,0.0
0.0,10.0,5.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.03973,0.0,0.96027,0.0
15.0,10.0,5.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.10827,0.0,0.89173,0.0
0.0,10.0,5.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.13242,0.00237,0.86521,0.0
15.0,10.0,5.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.30455,0.01733,0.67811,0.0
0.0,10.0,5.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.28648,0.00165,0.71187,0.0
15.0,10.0,5.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.53616,0.00984,0.454,0.0
0.0,10.0,5.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.01017,0.0,0.98983,0.0
15.0,10.0,5.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.02927,0.0,0.97073,0.0
0.0,10.0,5.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0366,0.00061,0.9628,0.0
15.0,10.0,5.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.09982,0.00527,0.89491,0.0
0.0,15.0,5.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,5.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,5.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
0.0,15.0,5.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
15.0,15.0,5.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0
0.0,15.0,5.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,5.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0,1.0,0.0,0.0
0.0,5.0,5.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.79465,0.00388,0.20147,0.0
15.0,5.0,5.0,10.0,0.0,0.0,10.0,0.0,15.0,15.0,0.90752,0.01408,0.0784,0.0
0.0,5.0,5.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.0915,0.0,0.9085,0.0
15.0,5.0,5.0,10.0,0.0,15.0,10.0,0.0,15.0,15.0,0.22813,0.0,0.77187,0.0
0.0,5.0,5.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.2704,0.00379,0.72581,0.0
15.0,5.0,5.0,10.0,0.0,5.0,10.0,0.0,15.0,15.0,0.51038,0.02277,0.46685,0.0
0.0,5.0,5.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.49374,0.00223,0.50402,0.0
15.0,5.0,5.0,10.0,15.0,0.0,10.0,0.0,15.0,15.0,0.73409,0.01056,0.25536,0.0
0.0,5.0,5.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.0244,0.0,0.9756,0.0
15.0,5.0,5.0,10.0,15.0,15.0,10.0,0.0,15.0,15.0,0.06838,0.0,0.93162,0.0
0.0,5.0,5.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.0846,0.0011,0.9143,0.0
15.0,5.0,5.0,10.0,15.0,5.0,10.0,0.0,15.0,15.0,0.21167,0.00875,0.77958,0.0
0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,5.0,15.0,0.99985,3e-05,0.00012,0.0
15.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,5.0,15.0,0.99986,0.0001,4e-05,0.0
0.0,0.0,0.0,10.0,0.0,15.0,10.0,0.0,5.0,15.0,0.99543,0.0,0.00457,0.0
15.0,0.0,0.0,10.0,0.0,15.0,10.0,0.0,5.0,15.0,0.99844,0.0,0.00156,0.0
0.0,0.0,0.0,10.0,0.0,5.0,10.0,0.0,5.0,15.0,0.99867,9e-05,0.00124,0.0
15.0,0.0,0.0,10.0,0.0,5.0,10.0,0.0,5.0,15.0,0.9993,0.00027,0.00042,0.0
0.0,0.0,0.0,10.0,15.0,0.0,10.0,0.0,5.0,15.0,0.9995,3e-05,0.00047,0.0
15.0,0.0,0.0,10.0,15.0,0.0,10.0,0.0,5.0,15.0,0.99975,9e-05,0.00016,0.0
0.0,0.0,0.0,10.0,15.0,15.0,10.0,0.0,5.0,15.0,0.98184,0.0,0.01816,0.0
15.0,0.0,0.0,10.0,15.0,15.0,10.0,0.0,5.0,15.0,0.99374,0.0,0.00626,0.0
0.0,0.0,0.0,10.0,15.0,5.0,10.0,0.0,5.0,15.0,0.99494,8e-05,0.00498,0.0
15.0,0.0,0.0,10.0,15.0,5.0,10.0,0.0,5.0,15.0,0.99804,0.00025,0.0017,0.0
0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,5.0,15.0,0.99725,0.00016,0.00259,0.0
15.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,5.0,15.0,0.9986,0.00051,0.00088,0.0
0.0,10.0,0.0,10.0,0.0,15.0,10.0,0.0,5.0,15.0,0.90759,0.0,0.09241,0.0
15.0,10.0,0.0,10.0,0.0,15.0,10.0,0.0,5.0,15.0,0.96647,0.0,0.03353,0.0
0.0,10.0,0.0,10.0,0.0,5.0,10.0,0.0,5.0,15.0,0.97277,0.00045,0.02678,0.0
15.0,10.0,0.0,10.0,0.0,5.0,10.0,0.0,5.0,15.0,0.98927,0.00145,0.00928,0.0
0.0,10.0,0.0,10.0,15.0,0.0,10.0,0.0,5.0,15.0,0.98949,0.00015,0.01036,0.0
15.0,10.0,0.0,10.0,15.0,0.0,10.0,0.0,5.0,15.0,0.99598,0.00047,0.00355,0.0
0.0,10.0,0.0,10.0,15.0,15.0,10.0,0.0,5.0,15.0,0.70924,0.0,0.29076,0.0
15.0,10.0,0.0,10.0,15.0,15.0,10.0,0.0,5.0,15.0,0.87743,0.0,0.12257,0.0
0.0,10.0,0.0,10.0,15.0,5.0,10.0,0.0,5.0,15.0,0.89988,0.00039,0.09973,0.0
15.0,10.0,0.0,10.0,15.0,5.0,10.0,0.0,5.0,15.0,0.96234,0.00131,0.03634,0.0
0.0,15.0,0.0,10.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
15.0,15.0,0.0,10.0,0.0,0.0,10.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0
